state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
colorado,19370.0,delta,13081.0,67.53226639132679,66.48523748395378,12948.0,19475.0,county,-1.0470289073730044
colorado,393829.0,denver,71618.0,18.185049856663678,20.59212374609575,74763.0,363066.0,county,2.4070738894320733
colorado,1449.0,dolores,1089.0,75.15527950310559,75.82804792107117,1076.0,1419.0,county,0.6727684179655853
colorado,231605.0,douglas,121270.0,52.36070033030374,52.28608819439031,127451.0,243757.0,county,-0.07461213591343352
colorado,29140.0,eagle,9892.0,33.94646533973919,36.49874055415617,10143.0,27790.0,county,2.55227521441698
colorado,378851.0,el paso,202828.0,53.537670482590784,53.56126929042774,203731.0,380370.0,county,0.02359880783695445
colorado,18983.0,elbert,14027.0,73.89243006900912,74.5039439517907,15207.0,20411.0,county,0.6115138827815798
colorado,25557.0,fremont,17517.0,68.5409085573424,67.9820944752032,17313.0,25467.0,county,-0.5588140821392074
colorado,30904.0,garfield,14717.0,47.62166709811028,47.71521760616743,14483.0,30353.0,county,0.09355050805714882
colorado,4186.0,gilpin,1833.0,43.7888198757764,41.904992729035385,1729.0,4126.0,county,-1.8838271467410124
colorado,9870.0,grand,4883.0,49.47315096251266,48.81060836117016,4822.0,9879.0,county,-0.6625426013425013
colorado,11190.0,gunnison,3735.0,33.37801608579088,33.72337507998903,3689.0,10939.0,county,0.3453589941981505
colorado,632.0,hinsdale,353.0,55.85443037974683,54.78547854785478,332.0,606.0,county,-1.0689518318920506
colorado,4406.0,huerfano,2203.0,50.0,52.861649391617846,2346.0,4438.0,county,2.8616493916178456
colorado,876.0,jackson,681.0,77.73972602739725,76.01918465227818,634.0,834.0,county,-1.720541375119069
colorado,377358.0,jefferson,148417.0,39.33055612972297,38.865203883172825,140481.0,361457.0,county,-0.46535224655014673
colorado,903.0,kiowa,795.0,88.03986710963456,86.21089223638471,744.0,863.0,county,-1.828974873249848
colorado,3871.0,kit carson,3144.0,81.2193231723069,83.36938885884263,3083.0,3698.0,county,2.1500656865357257
colorado,35667.0,la plata,14233.0,39.905234530518406,39.29663179740304,14012.0,35657.0,county,-0.6086027331153687
colorado,3961.0,lake,1497.0,37.79348649330977,39.81079007926361,1557.0,3911.0,county,2.01730358595384
colorado,224338.0,larimer,91489.0,40.78176679831326,39.77219299724112,89668.0,225454.0,county,-1.0095738010721362
colorado,7961.0,las animas,4284.0,53.81233513377717,55.544147843942504,4328.0,7792.0,county,1.731812710165336
colorado,2651.0,lincoln,2135.0,80.53564692568843,81.27676138575322,2088.0,2569.0,county,0.741114460064793
colorado,10532.0,logan,8087.0,76.78503608051652,77.29777602834088,7855.0,10162.0,county,0.5127399478243575
colorado,90623.0,mesa,56894.0,62.780971717996536,60.959846284853384,55838.0,91598.0,county,-1.821125433143152
colorado,756.0,mineral,427.0,56.481481481481474,55.37848605577689,417.0,753.0,county,-1.1029954257045844
colorado,7026.0,moffat,5670.0,80.7002561912895,80.25007532389273,5327.0,6638.0,county,-0.4501808673967673
colorado,15500.0,montezuma,9306.0,60.038709677419355,59.27589852008457,8972.0,15136.0,county,-0.762811157334788
colorado,24922.0,montrose,16770.0,67.28994462723698,65.20516924999023,16701.0,25613.0,county,-2.084775377246743
colorado,13744.0,morgan,9593.0,69.7977299185099,73.04748458051571,9830.0,13457.0,county,3.249754662005813
colorado,9576.0,otero,5756.0,60.108604845446955,61.84873949579832,5520.0,8925.0,county,1.740134650351365
colorado,4020.0,ouray,1577.0,39.22885572139304,38.38457784285017,1573.0,4098.0,county,-0.8442778785428686
colorado,12291.0,park,6991.0,56.879017167032785,56.68133875923927,6825.0,12041.0,county,-0.19767840779351786
colorado,2485.0,phillips,1958.0,78.79275653923541,80.20390824129142,1888.0,2354.0,county,1.411151702056003
colorado,11957.0,pitkin,2780.0,23.24997909174542,26.793230052834243,2992.0,11167.0,county,3.543250961088823
colorado,5561.0,prowers,4008.0,72.07336809926272,74.51399688958008,3833.0,5144.0,county,2.440628790317362
colorado,88301.0,pueblo,42252.0,47.84996772403483,51.333027835548194,43688.0,85107.0,county,3.4830601115133604
colorado,3691.0,rio blanco,3061.0,82.93145489027364,80.95496473141617,2984.0,3686.0,county,-1.976490158857473
colorado,6305.0,rio grande,3660.0,58.04916732751785,60.42944785276073,3743.0,6194.0,county,2.380280525242881
colorado,16876.0,routt,5925.0,35.10903057596587,34.75598554895598,5676.0,16331.0,county,-0.35304502700989104
colorado,3389.0,saguache,1413.0,41.69371496016524,46.38235294117647,1577.0,3400.0,county,4.688637981011233
colorado,562.0,san juan,202.0,35.94306049822064,31.97278911564626,188.0,588.0,county,-3.970271382574378
colorado,5147.0,san miguel,1136.0,22.071109384107245,24.03165347771762,1154.0,4802.0,county,1.9605440936103733
colorado,1446.0,sedgwick,1121.0,77.52420470262794,77.17231222385863,1048.0,1358.0,county,-0.3518924787693152
colorado,18479.0,summit,5322.0,28.80025975431571,29.893968760688633,5244.0,17542.0,county,1.0937090063729222
colorado,16939.0,teller,11241.0,66.36165062872661,66.49516109273551,10856.0,16326.0,county,0.1335104640089071
colorado,3008.0,washington,2595.0,86.26994680851064,86.81397006414825,2436.0,2806.0,county,0.5440232556376117
colorado,166974.0,weld,96145.0,57.58082096613845,59.19746016213151,106469.0,179854.0,county,1.6166391959930664
colorado,4981.0,yuma,4107.0,82.45332262597871,81.64271927943383,3807.0,4663.0,county,-0.8106033465448803
connecticut,472396.0,fairfield,168445.0,35.657583891480876,39.49239877533374,179038.0,453348.0,county,3.8348148838528644
connecticut,449336.0,hartford,159024.0,35.390887887905706,37.86767788761658,162572.0,429316.0,county,2.476789999710874
connecticut,107544.0,litchfield,55601.0,51.70069924867961,53.4889309711715,55644.0,104029.0,county,1.7882317224918864
connecticut,99198.0,middlesex,40665.0,40.993770035686204,42.71372758129185,41654.0,97519.0,county,1.719957545605645
connecticut,417983.0,new haven,169893.0,40.64591143658953,43.07552759260981,171435.0,397987.0,county,2.4296161560202805
connecticut,139604.0,new london,57110.0,40.908569955015615,42.80581818181818,58858.0,137500.0,county,1.8972482268025672
connecticut,80714.0,tolland,34838.0,43.16227668062542,45.10917566241413,36773.0,81520.0,county,1.9468989817887135
connecticut,57082.0,windham,29141.0,51.05111944220595,54.33754636384411,30911.0,56887.0,county,3.28642692163816
dc,,district of columbia,,,6.510755151594492,20888.0,320823.0,county,
delaware,87025.0,kent,41009.0,47.12324044814709,48.08979601082808,42458.0,88289.0,county,0.9665555626809947
delaware,287633.0,new castle,88364.0,30.721092503294127,32.82103886816033,90868.0,276859.0,county,2.0999463648662022
delaware,129352.0,sussex,71230.0,55.066794483270456,54.834059716845786,81025.0,147764.0,county,-0.23273476642467017
district of columbia,344356.0,district of columbia,18586.0,5.397321376714795,,,,,
florida,142604.0,alachua,50972.0,35.74373790356511,38.5622295712475,52939.0,137282.0,county,2.8184916676823875
florida,14059.0,baker,11911.0,84.72153069208336,86.11018586369995,12926.0,15011.0,county,1.3886551716165911
florida,93024.0,bay,66097.0,71.05370657034744,72.83943070794747,71497.0,98157.0,county,1.7857241376000275
florida,13632.0,bradford,10334.0,75.80692488262912,78.26834862385321,10920.0,13952.0,county,2.4614237412240954
florida,360764.0,brevard,207883.0,57.62298899003226,59.64849937330413,216533.0,363015.0,county,2.0255103832718717
florida,957672.0,broward,333409.0,34.81452940046279,40.91730862615729,358952.0,877262.0,county,6.102779225694505
florida,6526.0,calhoun,5274.0,80.81520073551947,83.28677839851024,5367.0,6444.0,county,2.471577662990768
florida,116340.0,charlotte,73243.0,62.955991060684205,66.45289160315184,82480.0,124118.0,county,3.4969005424676354
florida,93208.0,citrus,65352.0,70.11415329156296,72.41323320478993,71356.0,98540.0,county,2.2990799132269757
florida,124405.0,clay,84480.0,67.90723845504601,68.89993872837819,87711.0,127302.0,county,0.9927002733321757
florida,207818.0,collier,128950.0,62.04948560759895,65.88987922771967,143267.0,217434.0,county,3.8403936201207216
florida,33042.0,columbia,23836.0,72.13849040614974,74.52656574651232,25108.0,33690.0,county,2.388075340362576
florida,12659.0,desoto,8313.0,65.66869420965321,70.9620758483034,8888.0,12525.0,county,5.293381638650189
florida,8167.0,dixie,6759.0,82.75988735153668,84.77275511454123,6920.0,8163.0,county,2.01286776300455
florida,492820.0,duval,233762.0,47.43354571648878,49.91940135169109,236285.0,473333.0,county,2.485855635202313
florida,170372.0,escambia,96674.0,56.74289202451107,58.963083471963984,96407.0,163504.0,county,2.220191447452912
florida,71716.0,flagler,43043.0,60.01868481231525,63.594998566388675,51014.0,80217.0,county,3.576313754073425
florida,6849.0,franklin,4675.0,68.25813987443422,71.2011790714812,4831.0,6785.0,county,2.9430391970469856
florida,23762.0,gadsden,7465.0,31.415705748674355,34.17380995805216,7495.0,21932.0,county,2.758104209377805
florida,9685.0,gilchrist,7895.0,81.51781104801239,83.27272727272728,8931.0,10725.0,county,1.75491622471489
florida,5193.0,glades,3782.0,72.82880801078375,76.11320754716982,4034.0,5300.0,county,3.2843995363860756
florida,8163.0,gulf,6113.0,74.88668381722407,76.61623108665749,6684.0,8724.0,county,1.729547269433425
florida,5830.0,hamilton,3815.0,65.43739279588337,68.91515994436718,3964.0,5752.0,county,3.4777671484838066
florida,8485.0,hardee,6122.0,72.15085444902769,77.64705882352942,6336.0,8160.0,county,5.49620437450173
florida,12940.0,hendry,7906.0,61.09737248840804,68.60680655445985,9253.0,13487.0,county,7.50943406605181
florida,108922.0,hernando,70412.0,64.64442445052423,67.93754277275511,75446.0,111052.0,county,3.2931183222308817
florida,52170.0,highlands,34873.0,66.8449300364194,69.92369933308989,36382.0,52031.0,county,3.0787692966704867
florida,712063.0,hillsborough,327398.0,45.9787968199443,50.6761672348931,342017.0,674907.0,county,4.6973704149488
florida,9068.0,holmes,8080.0,89.10454344949272,89.71747700394218,8193.0,9132.0,county,0.6129335544494552
florida,97484.0,indian river,58872.0,60.391448853145135,63.05669745610244,62737.0,99493.0,county,2.6652486029573055
florida,22419.0,jackson,15488.0,69.08425888755075,72.5622968580715,16074.0,22152.0,county,3.4780379705207594
florida,8451.0,jefferson,4479.0,52.999645012424565,58.731833098921705,5011.0,8532.0,county,5.732188086497139
florida,3658.0,lafayette,3128.0,85.5112083105522,87.49668170958323,3296.0,3767.0,county,1.9854733990310223
florida,211314.0,lake,125859.0,59.560180584343684,61.75444148491961,140500.0,227514.0,county,2.1942609005759266
florida,393899.0,lee,233247.0,59.21492565353047,63.60259321754354,250661.0,394105.0,county,4.387667564013071
florida,162929.0,leon,57453.0,35.26259904621031,38.292112320655306,60397.0,157727.0,county,3.0295132744449944
florida,23145.0,levy,16749.0,72.36552171095269,74.61862500511226,18245.0,24451.0,county,2.2531032941595726
florida,3561.0,liberty,2846.0,79.92137040157259,82.89473684210526,2898.0,3496.0,county,2.973366440532672
florida,9380.0,madison,5576.0,59.44562899786781,64.0148212728858,5874.0,9176.0,county,4.56919227501799
florida,216958.0,manatee,124987.0,57.60884595175103,61.13083738011941,140486.0,229812.0,county,3.5219914283683806
florida,204376.0,marion,127826.0,62.54452577602066,65.27477030683188,140173.0,214743.0,county,2.7302445308112198
florida,98726.0,martin,61168.0,61.95733646658428,64.90242519940078,64121.0,98796.0,county,2.945088732816501
florida,1156816.0,miami-dade,532833.0,46.06030691138435,55.193677776977765,605590.0,1097209.0,county,9.133370865593413
florida,48029.0,monroe,25693.0,53.49476358033688,58.56815424025886,26064.0,44502.0,county,5.073390659921984
florida,58811.0,nassau,42566.0,72.37761643230009,72.71665604998938,47945.0,65934.0,county,0.3390396176892949
florida,116373.0,okaloosa,79798.0,68.57088843632114,70.30772597942658,80309.0,114225.0,county,1.7368375431054375
florida,15954.0,okeechobee,11470.0,71.89419581296227,76.50969184890656,12315.0,16096.0,county,4.61549603594429
florida,647403.0,orange,245398.0,37.90498344925803,42.36811585168805,258279.0,609607.0,county,4.46313240243002
florida,172436.0,osceola,73480.0,42.61291145700434,50.039529341158406,86713.0,173289.0,county,7.426617884154069
florida,773158.0,palm beach,334711.0,43.291410035206255,49.01020589480941,366836.0,748489.0,county,5.718795859603155
florida,301970.0,pasco,179621.0,59.483061231248136,61.8709019470444,197779.0,319664.0,county,2.3878407157962656
florida,559715.0,pinellas,276209.0,49.3481503979704,51.887395540493706,269472.0,519340.0,county,2.5392451425233062
florida,343256.0,polk,194586.0,56.688302607966065,59.707409586591794,209044.0,350114.0,county,3.0191069786257287
florida,36373.0,putnam,25514.0,70.14543754983092,73.41215287324718,26700.0,36370.0,county,3.266715323416264
florida,106928.0,santa rosa,77385.0,72.37112823582224,74.67363386768223,84314.0,112910.0,county,2.3025056318599866
florida,270575.0,sarasota,148370.0,54.83507345467985,58.480263417185895,163219.0,279101.0,county,3.645189962506045
florida,260815.0,seminole,125241.0,48.01909399382704,50.90441811190457,129735.0,254860.0,county,2.885324118077527
florida,176622.0,st. johns,110946.0,62.815504297312906,64.86730211188136,128759.0,198496.0,county,2.0517978145684523
florida,172169.0,st. lucie,86831.0,50.43358560484176,53.9987724247841,100293.0,185732.0,county,3.5651868199423404
florida,92485.0,sumter,62761.0,67.86073417310915,68.30353761078706,72134.0,105608.0,county,0.44280343767790953
florida,21057.0,suwannee,16410.0,77.93132924918079,79.97904996128797,17561.0,21957.0,county,2.0477207121071785
florida,10127.0,taylor,7751.0,76.53796780882789,79.36539612851726,7954.0,10022.0,county,2.827428319689375
florida,6245.0,union,5133.0,82.1937550040032,83.63752801793147,5224.0,6246.0,county,1.4437730139282792
florida,307439.0,volusia,173821.0,56.53837021327808,60.22609130931448,187691.0,311644.0,county,3.687721096036398
florida,18404.0,wakulla,12874.0,69.95218430775918,71.50529538724088,14246.0,19923.0,county,1.5531110794816954
florida,43711.0,walton,32947.0,75.3746196609549,78.24986948315329,38970.0,49802.0,county,2.875249822198384
florida,12327.0,washington,9876.0,80.11681674373327,82.13861386138613,10370.0,12625.0,county,2.0217971176528664
georgia,8341.0,appling,6526.0,78.24001918235224,81.12550995920327,6761.0,8334.0,county,2.8854907768510287
georgia,3155.0,atkinson,2300.0,72.90015847860539,76.87275106313379,2350.0,3057.0,county,3.9725925845283996
georgia,4668.0,bacon,4018.0,86.07540702656384,86.50547633808638,4186.0,4839.0,county,0.43006931152254424
georgia,1555.0,baker,897.0,57.68488745980708,59.82384823848238,883.0,1476.0,county,2.1389607786752975
georgia,18251.0,baldwin,8903.0,48.78088871842638,50.68021809327193,9574.0,18891.0,county,1.89932937484555
georgia,8801.0,banks,7795.0,88.5694807408249,88.96282916627057,9358.0,10519.0,county,0.39334842544566584
georgia,37921.0,barrow,26804.0,70.68378998444133,69.5925900763186,30730.0,44157.0,county,-1.0911999081227322
georgia,50467.0,bartow,37674.0,74.6507618840034,75.19245138756148,43271.0,57547.0,county,0.5416895035580751
georgia,6560.0,ben hill,4110.0,62.65243902439024,65.85140747577296,4281.0,6501.0,county,3.1989684513827186
georgia,7743.0,berrien,6419.0,82.90068448921608,84.79176995537928,6841.0,8068.0,county,1.8910854661632044
georgia,70802.0,bibb,26585.0,37.54837433970792,38.533701449820036,26658.0,69181.0,county,0.9853271101121166
georgia,5706.0,bleckley,4328.0,75.84998247458815,77.51489080079418,4685.0,6044.0,county,1.6649083262060316
georgia,7746.0,brantley,6991.0,90.2530338239091,91.10588235294118,7744.0,8500.0,county,0.8528485290320731
georgia,7100.0,brooks,4260.0,60.0,63.24549237170597,4560.0,7210.0,county,3.2454923717059714
georgia,21340.0,bryan,14244.0,66.74789128397376,67.89988235771368,16738.0,24651.0,county,1.1519910737399215
georgia,30084.0,bulloch,18386.0,61.11554314585826,64.25881128088923,20985.0,32657.0,county,3.143268135030972
georgia,10684.0,burke,5400.0,50.54286783976038,54.44444444444444,6027.0,11070.0,county,3.9015766046840596
georgia,11771.0,butts,8406.0,71.412794155127,72.38651202089255,9424.0,13019.0,county,0.9737178657655505
georgia,2194.0,calhoun,923.0,42.06927985414767,43.77431906614786,900.0,2056.0,county,1.7050392120001874
georgia,23688.0,camden,15251.0,64.38280986153326,67.28721395664981,17819.0,26482.0,county,2.904404095116547
georgia,4431.0,candler,3133.0,70.7063868201309,73.68651488616462,3366.0,4568.0,county,2.980128066033714
georgia,54474.0,carroll,37476.0,68.79612292102655,70.31441134657983,42536.0,60494.0,county,1.5182884255532798
georgia,32593.0,catoosa,25167.0,77.21596661859908,77.48729950339632,27150.0,35038.0,county,0.27133288479723205
georgia,4566.0,charlton,3419.0,74.8795444590451,77.93863439930855,3607.0,4628.0,county,3.0590899402634477
georgia,133420.0,chatham,53237.0,39.90181382101634,40.63241891020417,57336.0,141109.0,county,0.7306050891878328
georgia,1582.0,chattahoochee,880.0,55.62579013906448,57.969303423848885,982.0,1694.0,county,2.3435132847844073
georgia,10050.0,chattooga,8064.0,80.23880597014926,81.90734167756398,8769.0,10706.0,county,1.6685357074147191
georgia,144830.0,cherokee,99587.0,68.76130635917973,68.97183730956819,112142.0,162591.0,county,0.21053095038845981
georgia,51333.0,clarke,14446.0,28.141741180137537,30.220121641214902,16049.0,53107.0,county,2.0783804610773657
georgia,1434.0,clay,637.0,44.42119944211995,45.97780859916782,663.0,1442.0,county,1.5566091570478733
