fips,GeoName,category,cumulative biden rpp percent change,year,rpp,msa,state
15380,"buffalo-cheektowaga, ny (metropolitan statistical area)",utilities,-2.7470161191091553,2008,134.333,buffalo-cheektowaga,ny
15380,"buffalo-cheektowaga, ny (metropolitan statistical area)",other services,-2.8322834091890994,2008,101.171,buffalo-cheektowaga,ny
15500,"burlington, nc (metropolitan statistical area)",all items,2.875901505946872,2008,92.47,burlington,nc
15500,"burlington, nc (metropolitan statistical area)",goods,0.3844703318806468,2008,97.359,burlington,nc
15500,"burlington, nc (metropolitan statistical area)",housing,0.5873485408726273,2008,70.257,burlington,nc
15500,"burlington, nc (metropolitan statistical area)",utilities,-3.9353051156713894,2008,88.859,burlington,nc
15500,"burlington, nc (metropolitan statistical area)",other services,4.332572314265966,2008,98.687,burlington,nc
15540,"burlington-south burlington, vt (metropolitan statistical area)",all items,1.4346956273220923,2008,103.27,burlington-south burlington,vt
15540,"burlington-south burlington, vt (metropolitan statistical area)",goods,1.9246556599470956,2008,100.668,burlington-south burlington,vt
15540,"burlington-south burlington, vt (metropolitan statistical area)",housing,-1.7937362096607816,2008,115.583,burlington-south burlington,vt
15540,"burlington-south burlington, vt (metropolitan statistical area)",utilities,-16.112323958734645,2008,129.177,burlington-south burlington,vt
15540,"burlington-south burlington, vt (metropolitan statistical area)",other services,2.9430457100953222,2008,100.702,burlington-south burlington,vt
15680,"california-lexington park, md (metropolitan statistical area)",all items,1.7130511877222814,2008,97.964,california-lexington park,md
15680,"california-lexington park, md (metropolitan statistical area)",goods,0.5550203158379772,2008,93.435,california-lexington park,md
15680,"california-lexington park, md (metropolitan statistical area)",housing,-3.074069166556251,2008,115.596,california-lexington park,md
15680,"california-lexington park, md (metropolitan statistical area)",utilities,-2.3025088119427632,2008,106.642,california-lexington park,md
15680,"california-lexington park, md (metropolitan statistical area)",other services,4.568905074351971,2008,95.199,california-lexington park,md
15940,"canton-massillon, oh (metropolitan statistical area)",all items,-0.2036545299068495,2008,93.421,canton-massillon,oh
15940,"canton-massillon, oh (metropolitan statistical area)",goods,-1.7951369271605042,2008,98.594,canton-massillon,oh
15940,"canton-massillon, oh (metropolitan statistical area)",housing,-0.8451281350839109,2008,66.892,canton-massillon,oh
15940,"canton-massillon, oh (metropolitan statistical area)",utilities,-1.3675626433690875,2008,100.171,canton-massillon,oh
15940,"canton-massillon, oh (metropolitan statistical area)",other services,0.041010078226716054,2008,99.604,canton-massillon,oh
15980,"cape coral-fort myers, fl (metropolitan statistical area)",all items,3.635473906350358,2008,99.901,cape coral-fort myers,fl
15980,"cape coral-fort myers, fl (metropolitan statistical area)",goods,0.01994729714122817,2008,97.731,cape coral-fort myers,fl
15980,"cape coral-fort myers, fl (metropolitan statistical area)",housing,11.438286789176685,2008,106.452,cape coral-fort myers,fl
15980,"cape coral-fort myers, fl (metropolitan statistical area)",utilities,5.756268853695314,2008,95.069,cape coral-fort myers,fl
15980,"cape coral-fort myers, fl (metropolitan statistical area)",other services,4.1242166074016895,2008,99.088,cape coral-fort myers,fl
16020,"cape girardeau, mo-il (metropolitan statistical area)",all items,-2.937968720134024,2008,81.284,cape girardeau,mo-il
16020,"cape girardeau, mo-il (metropolitan statistical area)",goods,-2.194798827493401,2008,76.583,cape girardeau,mo-il
16020,"cape girardeau, mo-il (metropolitan statistical area)",housing,-5.3581895148160275,2008,63.724,cape girardeau,mo-il
16020,"cape girardeau, mo-il (metropolitan statistical area)",utilities,-0.9554208121610616,2008,75.47,cape girardeau,mo-il
16020,"cape girardeau, mo-il (metropolitan statistical area)",other services,-4.862016851955354,2008,93.663,cape girardeau,mo-il
16060,"carbondale-marion, il (metropolitan statistical area)",all items,-0.9151252727667425,2008,81.082,carbondale-marion,il
16060,"carbondale-marion, il (metropolitan statistical area)",goods,-3.7716182007700723,2008,77.316,carbondale-marion,il
16060,"carbondale-marion, il (metropolitan statistical area)",housing,-6.068272457351664,2008,59.823,carbondale-marion,il
16060,"carbondale-marion, il (metropolitan statistical area)",utilities,3.5534298462427354,2008,87.59,carbondale-marion,il
16060,"carbondale-marion, il (metropolitan statistical area)",other services,0.1226868418362177,2008,93.989,carbondale-marion,il
16180,"carson city, nv (metropolitan statistical area)",all items,-0.3385290333466895,2008,99.866,carson city,nv
16180,"carson city, nv (metropolitan statistical area)",goods,0.7038817312583823,2008,100.681,carson city,nv
16180,"carson city, nv (metropolitan statistical area)",housing,6.8376533008610965,2008,94.648,carson city,nv
16180,"carson city, nv (metropolitan statistical area)",utilities,-6.314960082500032,2008,86.214,carson city,nv
16180,"carson city, nv (metropolitan statistical area)",other services,-3.3923350205929603,2008,102.309,carson city,nv
16220,"casper, wy (metropolitan statistical area)",all items,-1.3785279291042896,2008,92.325,casper,wy
16220,"casper, wy (metropolitan statistical area)",goods,-0.4734945959855974,2008,95.98,casper,wy
16220,"casper, wy (metropolitan statistical area)",housing,-2.415369409439089,2008,69.551,casper,wy
16220,"casper, wy (metropolitan statistical area)",utilities,-6.585561302542425,2008,74.126,casper,wy
16220,"casper, wy (metropolitan statistical area)",other services,-2.746660028213422,2008,98.778,casper,wy
16300,"cedar rapids, ia (metropolitan statistical area)",all items,-1.4689302641228548,2008,92.971,cedar rapids,ia
16300,"cedar rapids, ia (metropolitan statistical area)",goods,-2.347746937152781,2008,95.316,cedar rapids,ia
16300,"cedar rapids, ia (metropolitan statistical area)",housing,12.462019594183998,2008,73.118,cedar rapids,ia
16300,"cedar rapids, ia (metropolitan statistical area)",utilities,2.429695131355714,2008,88.536,cedar rapids,ia
16300,"cedar rapids, ia (metropolitan statistical area)",other services,-4.609660804410676,2008,98.759,cedar rapids,ia
16540,"chambersburg-waynesboro, pa (metropolitan statistical area)",all items,-0.4189292380790727,2008,98.133,chambersburg-waynesboro,pa
16540,"chambersburg-waynesboro, pa (metropolitan statistical area)",goods,-1.0706507976702841,2008,101.025,chambersburg-waynesboro,pa
16540,"chambersburg-waynesboro, pa (metropolitan statistical area)",housing,3.9384538334191275,2008,80.251,chambersburg-waynesboro,pa
16540,"chambersburg-waynesboro, pa (metropolitan statistical area)",utilities,-0.12239119514088719,2008,108.935,chambersburg-waynesboro,pa
16540,"chambersburg-waynesboro, pa (metropolitan statistical area)",other services,-2.746527812748647,2008,101.318,chambersburg-waynesboro,pa
16580,"champaign-urbana, il (metropolitan statistical area)",all items,-0.8868192820779935,2008,97.391,champaign-urbana,il
16580,"champaign-urbana, il (metropolitan statistical area)",goods,-3.7716182007700723,2008,96.738,champaign-urbana,il
16580,"champaign-urbana, il (metropolitan statistical area)",housing,-1.657095319879776,2008,92.707,champaign-urbana,il
16580,"champaign-urbana, il (metropolitan statistical area)",utilities,4.636626957336057,2008,97.794,champaign-urbana,il
16580,"champaign-urbana, il (metropolitan statistical area)",other services,0.1226868418362177,2008,99.534,champaign-urbana,il
16620,"charleston, wv (metropolitan statistical area)",all items,2.027509619150756,2008,89.797,charleston,wv
16620,"charleston, wv (metropolitan statistical area)",goods,-0.7828529940970356,2008,96.564,charleston,wv
16620,"charleston, wv (metropolitan statistical area)",housing,-6.873597745267103,2008,61.254,charleston,wv
16620,"charleston, wv (metropolitan statistical area)",utilities,-2.5130638063806354,2008,72.371,charleston,wv
16620,"charleston, wv (metropolitan statistical area)",other services,5.467687608527379,2008,98.023,charleston,wv
16700,"charleston-north charleston, sc (metropolitan statistical area)",all items,1.0543704368397502,2008,97.414,charleston-north charleston,sc
16700,"charleston-north charleston, sc (metropolitan statistical area)",goods,-0.8559724244868956,2008,97.406,charleston-north charleston,sc
16700,"charleston-north charleston, sc (metropolitan statistical area)",housing,-1.4753792754485227,2008,96.924,charleston-north charleston,sc
16700,"charleston-north charleston, sc (metropolitan statistical area)",utilities,-1.5086626435662795,2008,86.805,charleston-north charleston,sc
16700,"charleston-north charleston, sc (metropolitan statistical area)",other services,4.579766905656796,2008,98.438,charleston-north charleston,sc
16740,"charlotte-concord-gastonia, nc-sc (metropolitan statistical area)",all items,2.8982890642423977,2008,95.269,charlotte-concord-gastonia,nc-sc
16740,"charlotte-concord-gastonia, nc-sc (metropolitan statistical area)",goods,0.20638213170742215,2008,97.062,charlotte-concord-gastonia,nc-sc
16740,"charlotte-concord-gastonia, nc-sc (metropolitan statistical area)",housing,6.12872238232469,2008,85.088,charlotte-concord-gastonia,nc-sc
16740,"charlotte-concord-gastonia, nc-sc (metropolitan statistical area)",utilities,-3.940870187043287,2008,87.552,charlotte-concord-gastonia,nc-sc
16740,"charlotte-concord-gastonia, nc-sc (metropolitan statistical area)",other services,4.366144042927807,2008,98.242,charlotte-concord-gastonia,nc-sc
16820,"charlottesville, va (metropolitan statistical area)",all items,-0.6311845909516537,2008,99.668,charlottesville,va
16820,"charlottesville, va (metropolitan statistical area)",goods,0.5196632162428773,2008,97.285,charlottesville,va
16820,"charlottesville, va (metropolitan statistical area)",housing,-15.931495260949886,2008,110.462,charlottesville,va
16820,"charlottesville, va (metropolitan statistical area)",utilities,-0.6259609048978776,2008,86.716,charlottesville,va
16820,"charlottesville, va (metropolitan statistical area)",other services,4.695374062345471,2008,98.264,charlottesville,va
16860,"chattanooga, tn-ga (metropolitan statistical area)",all items,2.6982030478262446,2008,92.182,chattanooga,tn-ga
16860,"chattanooga, tn-ga (metropolitan statistical area)",goods,-0.06692444973230474,2008,97.139,chattanooga,tn-ga
16860,"chattanooga, tn-ga (metropolitan statistical area)",housing,9.944789510006899,2008,71.873,chattanooga,tn-ga
16860,"chattanooga, tn-ga (metropolitan statistical area)",utilities,5.889813713832737,2008,82.841,chattanooga,tn-ga
16860,"chattanooga, tn-ga (metropolitan statistical area)",other services,1.505789882941394,2008,97.961,chattanooga,tn-ga
16940,"cheyenne, wy (metropolitan statistical area)",all items,2.5458270668497556,2008,95.572,cheyenne,wy
16940,"cheyenne, wy (metropolitan statistical area)",goods,-0.4734945959855974,2008,95.98,cheyenne,wy
16940,"cheyenne, wy (metropolitan statistical area)",housing,27.34308406283401,2008,90.372,cheyenne,wy
16940,"cheyenne, wy (metropolitan statistical area)",utilities,-9.200048555474623,2008,73.957,cheyenne,wy
16940,"cheyenne, wy (metropolitan statistical area)",other services,-2.746660028213422,2008,98.778,cheyenne,wy
16980,"chicago-naperville-elgin, il-in-wi (metropolitan statistical area)",all items,1.339773446035302,2008,105.269,chicago-naperville-elgin,il-in-wi
16980,"chicago-naperville-elgin, il-in-wi (metropolitan statistical area)",goods,3.3858908302018453,2008,104.429,chicago-naperville-elgin,il-in-wi
16980,"chicago-naperville-elgin, il-in-wi (metropolitan statistical area)",housing,-4.852494465324616,2008,123.694,chicago-naperville-elgin,il-in-wi
16980,"chicago-naperville-elgin, il-in-wi (metropolitan statistical area)",utilities,7.083516590920199,2008,95.6,chicago-naperville-elgin,il-in-wi
16980,"chicago-naperville-elgin, il-in-wi (metropolitan statistical area)",other services,1.7103397369903417,2008,101.73,chicago-naperville-elgin,il-in-wi
17020,"chico, ca (metropolitan statistical area)",all items,2.500884746962366,2008,99.39,chico,ca
17020,"chico, ca (metropolitan statistical area)",goods,4.3525352247675615,2008,95.128,chico,ca
17020,"chico, ca (metropolitan statistical area)",housing,-5.7759536356230194,2008,111.407,chico,ca
17020,"chico, ca (metropolitan statistical area)",utilities,6.311517809656325,2008,102.003,chico,ca
17020,"chico, ca (metropolitan statistical area)",other services,3.511164647440047,2008,97.632,chico,ca
17140,"cincinnati, oh-ky-in (metropolitan statistical area)",all items,-0.40486261306853416,2008,97.04,cincinnati,oh-ky-in
17140,"cincinnati, oh-ky-in (metropolitan statistical area)",goods,-1.4546540397577044,2008,96.685,cincinnati,oh-ky-in
17140,"cincinnati, oh-ky-in (metropolitan statistical area)",housing,0.489713613558347,2008,87.405,cincinnati,oh-ky-in
17140,"cincinnati, oh-ky-in (metropolitan statistical area)",utilities,-2.7000815534836593,2008,87.519,cincinnati,oh-ky-in
17140,"cincinnati, oh-ky-in (metropolitan statistical area)",other services,0.08403189112747007,2008,101.344,cincinnati,oh-ky-in
17300,"clarksville, tn-ky (metropolitan statistical area)",all items,2.53318471982977,2008,90.473,clarksville,tn-ky
17300,"clarksville, tn-ky (metropolitan statistical area)",goods,0.0074209142566266555,2008,97.01,clarksville,tn-ky
17300,"clarksville, tn-ky (metropolitan statistical area)",housing,6.855013432706487,2008,65.835,clarksville,tn-ky
17300,"clarksville, tn-ky (metropolitan statistical area)",utilities,6.4786636910799915,2008,78.56,clarksville,tn-ky
17300,"clarksville, tn-ky (metropolitan statistical area)",other services,1.2637253154069747,2008,97.943,clarksville,tn-ky
17420,"cleveland, tn (metropolitan statistical area)",all items,2.827840516247976,2008,87.877,cleveland,tn
17420,"cleveland, tn (metropolitan statistical area)",goods,0.1102898289447164,2008,94.365,cleveland,tn
17420,"cleveland, tn (metropolitan statistical area)",housing,8.528827369721656,2008,63.105,cleveland,tn
17420,"cleveland, tn (metropolitan statistical area)",utilities,4.838601255697025,2008,75.237,cleveland,tn
17420,"cleveland, tn (metropolitan statistical area)",other services,1.461327389901072,2008,95.037,cleveland,tn
17460,"cleveland-elyria, oh (metropolitan statistical area)",all items,-0.43325702304285624,2008,92.837,cleveland-elyria,oh
